m_in,lam_hs,status,Mdm,Mh,Omega,Xf,sSIp,sSIn,sigmaV,Gh,BRinv,LZ2024,XENON1T,PandaX4T
288.5172798189929,0.007627303394089043,0,288.517282,125.548349,11.1240513,19.31901,3.519631e-48,3.624321e-48,1.877648e-28,0.003944141,0.0,8.731321e-48,2.464687e-46,1.540755e-46
72.67609326463867,0.02399821611936766,0,72.6761164,125.548349,1.07549469,20.46098,6.078178e-46,6.245251e-46,2.102932e-27,0.003944141,0.0,2.78014e-48,6.966847e-47,4.758984e-47
36.10484700983055,0.006787675340124477,0,36.1048602,125.548349,101.228298,15.13736,2.029878e-46,2.083659e-46,1.470694e-29,0.004125174,0.04388486,2.163674e-48,4.299637e-47,3.906783e-47
201.26714876199483,0.01963453332787825,0,201.267156,125.548349,0.942095071,21.47047,4.966507e-47,5.110593e-47,2.472845e-27,0.003944141,0.0,6.21313e-48,1.756194e-46,1.129965e-46
779.783991292295,0.0035706394398617807,0,779.783992,125.548349,343.471625,16.76241,9.679469e-50,9.984783e-50,5.014983e-30,0.003944141,0.0,2.287842e-47,6.712579e-46,3.892481e-46
257.1917057999927,0.8769294898455359,0,257.191945,125.548349,0.00131107855,28.39259,5.917859e-44,6.092576e-44,2.375743e-24,0.003944141,0.0,7.8109e-48,2.192575e-46,1.413277e-46
533.5848528117391,0.003381561841950906,0,533.584853,125.548349,180.84895,17.05654,1.914574e-49,1.973692e-49,9.908841e-30,0.003944141,0.0,1.593764e-47,4.518418e-46,2.645264e-46
19.6210941597797,0.00015105496976727678,0,19.6210947,125.548349,143376.173,7.042942,3.456994e-49,3.545127e-49,4.241157e-33,0.003944245,0.0,3.659537e-48,5.870207e-47,5.772271e-47
528.8816174154149,0.03449976822990576,0,528.881622,125.548349,2.19641661,21.5708,2.029982e-47,2.092631e-47,1.047371e-27,0.003944141,0.0,1.580323e-47,4.480833e-46,2.621762e-46
406.0838910641646,0.004864288352208636,0,406.083892,125.548349,52.5671351,18.07572,7.005703e-49,7.218561e-49,3.667138e-29,0.003944141,0.0,1.223035e-47,3.482416e-46,2.005133e-46
37.18806220551114,0.0017482429946476545,0,37.1880655,125.548349,1106.86431,13.0197,1.26791e-47,1.301561e-47,1.034755e-30,0.003955968,0.002989701,2.159883e-48,4.342169e-47,3.893923e-47
28.589826033473845,0.04125223267450739,0,28.5899271,125.548349,4.87146006,18.02677,1.204842e-44,1.236323e-44,3.956433e-28,0.01122114,0.6485081,2.331834e-48,4.189116e-47,4.157128e-47
349.3742736857384,0.5641042357660582,0,349.374387,125.548349,0.00495255098,27.3773,1.290154e-44,1.328994e-44,6.023516e-25,0.003944141,0.0,1.054187e-47,2.99214e-46,1.784736e-46
73.32480307968599,0.6517217307658921,0,73.3254258,125.548349,0.00204394859,26.83331,4.401814e-43,4.522859e-43,1.472619e-24,0.003944141,0.0,2.796344e-48,7.020017e-47,4.798916e-47
35.21202137240275,0.6477047792814181,0,35.21331,125.548349,0.0202614712,23.80925,1.944853e-42,1.996308e-42,1.279455e-25,1.672123,0.9976412,2.169666e-48,4.261485e-47,3.9179e-47
48.583558888888156,0.05578980556789921,0,48.5836393,125.548349,0.486607339,22.11046,7.485316e-45,7.686925e-45,2.724428e-27,0.01341144,0.7059123,2.236223e-48,4.925739e-47,3.922684e-47
970.5274158546613,0.0031498185044166464,0,970.527416,125.548349,662.257615,16.29135,4.776349e-50,4.928786e-50,2.493348e-30,0.003944141,0.0,2.820339e-47,8.236868e-46,4.869769e-46
11.766580306963258,0.0443339657622551,0,11.7668443,125.548349,6.32914447,17.01529,8.255591e-44,8.458108e-44,3.189453e-28,0.01321765,0.7016003,1.885261e-47,2.579123e-46,2.5594e-46
11.79905726377759,0.14023520569180317,0,11.7998899,125.548349,0.736208583,19.23897,8.214583e-43,8.41614e-43,3.19373e-27,0.09672115,0.9592215,1.859718e-47,2.550199e-46,2.534575e-46
12.296473745285468,0.00028229917082393666,0,12.2964754,125.548349,54036.7536,7.618553,3.068472e-48,3.144014e-48,1.308706e-32,0.003944516,0.0,1.534815e-47,2.174243e-46,2.199177e-46
545.6192276970439,0.011771738092854074,0,545.619229,125.548349,17.984914,19.45807,2.214678e-48,2.28315e-48,1.144706e-28,0.003944141,0.0,1.628113e-47,4.615546e-46,2.705494e-46
816.7031864569866,0.00021521888815799096,0,816.703186,125.548349,67807.155,11.33386,3.193611e-52,3.294599e-52,1.656957e-32,0.003944141,0.0,2.391001e-47,7.023227e-46,4.083565e-46
14.70591566144609,0.007040963982838906,0,14.7059492,125.548349,177.397248,13.72232,1.338089e-45,1.371497e-45,8.502505e-30,0.004175638,0.05543989,7.687587e-48,1.177535e-46,1.214698e-46
42.69499189360727,0.04169243458082623,0,42.6950603,125.548349,2.21986487,19.26856,5.441884e-45,5.587435e-45,8.509021e-28,0.01006492,0.6081298,2.176884e-48,4.538219e-47,3.881088e-47
274.88943542027437,0.07771378063025884,0,274.889455,125.548349,0.123825386,23.83368,4.043209e-46,4.163098e-46,2.099846e-26,0.003944141,0.0,8.329378e-48,2.345393e-46,1.486332e-46
21.68075916474852,0.004974177972380284,0,21.6807752,125.548349,296.026746,13.55706,3.065802e-46,3.144496e-46,4.786764e-30,0.004055673,0.02750015,3.048022e-48,5.093035e-47,5.17819e-47
14.12610052943311,0.011452868269495738,0,14.1261573,125.548349,73.4545416,14.63439,3.835578e-45,3.931046e-45,2.228417e-29,0.004558019,0.1346809,8.789468e-48,1.34006e-46,1.393276e-46
552.5898366375102,0.004013778785179669,0,552.589837,125.548349,140.479964,17.33691,2.507465e-49,2.585046e-49,1.296742e-29,0.003944141,0.0,1.64798e-47,4.672562e-46,2.740642e-46
545.4643348410126,0.17824554911686855,0,545.464358,125.548349,0.102650625,24.74372,5.080704e-46,5.237784e-46,2.58319e-26,0.003944141,0.0,1.627671e-47,4.614286e-46,2.704716e-46
46.50127698307657,0.006406956855277842,0,46.5012866,125.548349,19.1089457,18.73493,1.079574e-46,1.108583e-46,2.840302e-29,0.004076592,0.03249053,2.208742e-48,4.761372e-47,3.908585e-47
43.398994297111194,0.010106095309494512,0,43.3990106,125.548349,25.8395681,17.59002,3.09252e-46,3.175308e-46,5.294334e-29,0.00429859,0.08245703,2.181419e-48,4.571069e-47,3.886394e-47
386.0891899929839,0.007308662834191534,0,386.089191,125.548349,21.9755074,18.91261,1.757527e-48,1.810764e-48,9.224246e-29,0.003944141,0.0,1.163637e-47,3.310253e-46,1.924176e-46
43.36432423227214,0.026224914473018612,0,43.3643666,125.548349,4.93858077,18.66938,2.085842e-45,2.141679e-45,3.554844e-28,0.006332679,0.3771765,2.181191e-48,4.569374e-47,3.886137e-47
299.8207672435634,0.00026694939526189726,0,299.820767,125.548349,6371.13508,12.82762,3.978279e-51,4.096902e-51,2.124828e-31,0.003944141,0.0,9.066084e-48,2.563738e-46,1.585969e-46
54.787496612091914,0.0001103036335754074,0,54.7874968,125.548349,67.5935583,17.30002,2.288962e-50,2.351002e-50,3.14303e-32,0.00394417,0.0,2.348633e-48,5.478836e-47,3.966253e-47
39.35850799062903,0.005581379695007215,0,39.3585179,125.548349,119.624752,15.08235,1.151265e-46,1.181918e-46,1.201451e-29,0.004060708,0.02870607,2.16104e-48,4.414865e-47,3.867668e-47
59.49124101308465,0.02260916547720926,0,59.4912676,125.548349,0.000457422492,29.2871,8.126155e-46,8.347333e-46,7.991562e-27,0.004727764,0.1657491,2.453472e-48,5.874758e-47,4.006653e-47
83.49158114943732,0.17403698423281638,0,83.4917272,125.548349,0.00596175172,25.80936,2.404219e-44,2.470774e-44,4.38603e-25,0.003944141,0.0,3.040637e-48,7.845384e-47,5.422271e-47
238.0961930377883,0.00040201431305459523,0,238.096193,125.548349,1899.80031,13.85739,1.461909e-50,1.504848e-50,7.763464e-31,0.003944141,0.0,7.257226e-48,2.033527e-46,1.321997e-46
531.2503540893816,0.03127341194143707,0,531.250358,125.548349,2.67108349,21.36267,1.652575e-47,1.703589e-47,8.528701e-28,0.003944141,0.0,1.587094e-47,4.499739e-46,2.633602e-46
60.457022133880045,0.012385990652261316,0,60.4570365,125.548349,0.000469547203,28.93252,2.35979e-46,2.424071e-46,4.891135e-27,0.004142501,0.04788417,2.476302e-48,5.955072e-47,4.0372e-47
265.2287856347387,0.0001675272725873272,0,265.228786,125.548349,11739.8854,12.077,2.025001e-51,2.084907e-51,1.083873e-31,0.003944141,0.0,8.045798e-48,2.261524e-46,1.44758e-46
323.2829796029766,0.00022505877081926872,0,323.28298,125.548349,10149.3092,12.44555,2.415414e-51,2.48778e-51,1.284793e-31,0.003944141,0.0,9.763728e-48,2.766891e-46,1.679946e-46
14.326800719668773,0.1804671181023332,0,14.3276832,125.548349,0.430767869,19.96532,9.258828e-43,9.489532e-43,5.551519e-27,0.15625,0.9747575,8.372444e-48,1.279515e-46,1.327391e-46
18.89401020778258,0.07305846118522355,0,18.8942811,125.548349,2.15144509,18.50103,8.724274e-44,8.94611e-44,9.793818e-28,0.02839295,0.8610873,3.964135e-48,6.278693e-47,6.31033e-47
316.7086791067433,0.00042783885841554345,0,316.708679,125.548349,2981.19123,13.69184,9.112137e-51,9.384784e-51,4.852639e-31,0.003944141,0.0,9.56795e-48,2.710449e-46,1.653811e-46
257.8088815408975,0.022243570868066415,0,257.808888,125.548349,1.16559972,21.50463,3.788482e-47,3.900349e-47,2.005647e-27,0.003944141,0.0,7.828896e-48,2.197834e-46,1.415995e-46
23.471182156858966,0.37526903931162736,0,23.4723023,125.548349,0.0885992719,21.9938,1.486527e-42,1.524885e-42,2.834867e-26,0.6313081,0.9937524,2.722953e-48,4.680642e-47,4.863591e-47
450.2604965025615,0.012382681693786311,0,450.260498,125.548349,11.0936878,19.76101,3.659122e-48,3.770989e-48,1.902661e-28,0.003944141,0.0,1.353271e-47,3.855638e-46,2.223525e-46
77.7976201391145,0.0010500166675405176,0,77.7976211,125.548349,221.50534,15.39831,1.012174e-48,1.040086e-48,3.880737e-30,0.003944141,0.0,2.906155e-48,7.384285e-47,5.07221e-47
16.577632972369855,0.0007992754051049818,0,16.5776364,125.548349,8608.42353,9.806041,1.357403e-47,1.391597e-47,1.128423e-31,0.003947101,0.0007498159,5.457869e-48,8.380703e-47,8.750926e-47
122.12772970283763,0.0002532062107723092,0,122.12773,125.548349,1871.87028,13.28691,2.335936e-50,2.401676e-50,6.968022e-31,0.003944141,0.0,4.038061e-48,1.105352e-46,7.423155e-47
177.48703473732792,0.0059927356460378655,0,177.487037,125.548349,7.36689917,19.25019,6.059922e-48,6.233489e-48,2.820672e-28,0.003944141,0.0,5.560819e-48,1.577722e-46,1.005437e-46
399.7627665443256,0.025410692319290037,0,399.762771,125.548349,2.22298522,21.28923,1.975513e-47,2.035479e-47,1.03116e-27,0.003944141,0.0,1.20428e-47,3.428139e-46,1.977495e-46
46.289986833085365,0.0510418404503131,0,46.2900641,125.548349,0.980410096,20.81363,6.915726e-45,7.101513e-45,1.763805e-27,0.01239661,0.681837,2.206333e-48,4.746061e-47,3.907119e-47
47.925207089233616,0.013119623615860988,0,47.9252263,125.548349,4.01249234,20.38375,4.256426e-46,4.370985e-46,1.392753e-28,0.004478115,0.1192408,2.226841e-48,4.871449e-47,3.918296e-47
16.63964232220475,0.32902080148602797,-2,,,,,,,,,,,,
145.84189053989928,0.0020252313521567566,0,145.841892,125.548349,40.0094703,17.32022,1.038954e-48,1.068405e-48,4.69781e-29,0.003944141,0.0,4.689111e-48,1.308027e-46,8.432069e-47
13.909037810055816,0.009982570656559955,0,13.9090881,125.548349,94.8885294,14.337,3.005127e-45,3.079835e-45,1.686816e-29,0.004410898,0.1058191,9.287304e-48,1.410646e-46,1.466769e-46
175.1220748001333,0.0004995842158495242,0,175.122075,125.548349,764.180484,14.50627,4.337233e-50,4.461237e-50,2.016045e-30,0.003944141,0.0,5.496161e-48,1.558587e-46,9.927819e-47
319.4698385750782,0.008364848430579976,0,319.46984,125.548349,11.5159792,19.38109,3.420518e-48,3.52292e-48,1.816463e-28,0.003944141,0.0,9.650153e-48,2.734177e-46,1.6648e-46
19.217921523497356,0.009647397685852358,0,19.2179567,125.548349,92.1502716,14.63441,1.470216e-45,1.507644e-45,1.717499e-29,0.004369728,0.09739438,3.821286e-48,6.085684e-47,6.047944e-47
154.93644672235237,0.0016697954563339923,0,154.936447,125.548349,64.1176829,16.89937,6.239587e-49,6.416892e-49,2.864304e-29,0.003944141,0.0,4.940487e-48,1.38737e-46,8.862004e-47
434.62124394594986,0.1649037314023878,0,434.621271,125.548349,0.0754786065,24.83244,6.986636e-46,7.199781e-46,3.55444e-26,0.003944141,0.0,1.307354e-47,3.725034e-46,2.144363e-46
24.39152099893856,0.01050248315099987,0,24.3915512,125.548349,70.3803897,15.1245,1.077315e-45,1.105183e-45,2.270626e-29,0.004432322,0.1101412,2.610352e-48,4.53447e-47,4.722383e-47
671.1658358028967,0.023902044446855637,0,671.165838,125.548349,7.08252749,20.593,5.928667e-48,6.114131e-48,3.059659e-28,0.003944141,0.0,1.983391e-47,5.750441e-46,3.342742e-46
878.6747830444347,0.6441134382746796,0,878.674834,125.548349,0.0226148034,26.72015,2.456484e-45,2.534469e-45,1.246284e-25,0.003944141,0.0,2.563991e-47,7.527664e-46,4.399366e-46
265.0263847445511,0.32197313698295854,0,265.02647,125.548349,0.00823429901,26.59625,7.49182e-45,7.713441e-45,3.527461e-25,0.003944141,0.0,8.039873e-48,2.259778e-46,1.44675e-46
554.7170772322517,0.03800952368488233,0,554.717082,125.548349,2.01010018,21.72055,2.230653e-47,2.299685e-47,1.149735e-27,0.003944141,0.0,1.654039e-47,4.690089e-46,2.751405e-46
34.95951726341483,0.00010500607131474517,0,34.9595175,125.548349,73538.1143,9.612927,5.187463e-50,5.324648e-50,3.32088e-33,0.003944185,0.0,2.171919e-48,4.250535e-47,3.921214e-47
213.7650861056825,0.03777194049716168,0,213.765098,125.548349,0.30221366,22.7173,1.618475e-46,1.665652e-46,8.169274e-27,0.003944141,0.0,6.563257e-48,1.846595e-46,1.195394e-46
711.6861413734607,0.0016584116863428305,0,711.686142,125.548349,1207.44749,15.36666,2.52591e-50,2.605185e-50,1.306403e-30,0.003944141,0.0,2.097184e-47,6.119604e-46,3.547256e-46
12.287344690766336,0.0009728756036139442,0,12.2873502,125.548349,6450.46768,9.838399,3.649683e-47,3.739529e-47,1.554007e-31,0.003948599,0.001129084,1.539931e-47,2.180293e-46,2.204748e-46
438.1764905136618,0.026365453096953345,0,438.176495,125.548349,2.50135419,21.24927,1.755856e-47,1.809449e-47,9.122112e-28,0.003944141,0.0,1.317813e-47,3.754925e-46,2.162247e-46
29.774627310468517,0.0005063870279527755,0,29.7746285,125.548349,14483.4006,9.846093,1.671911e-48,1.715705e-48,6.209802e-32,0.003945225,0.0002748461,2.288504e-48,4.156335e-47,4.041431e-47
400.1531351249925,0.08785536761247607,0,400.153151,125.548349,0.21070573,23.69505,2.356665e-46,2.428205e-46,1.216128e-26,0.003944141,0.0,1.205439e-47,3.431496e-46,1.979131e-46
192.68108380281325,0.1274683817311503,0,192.68113,125.548349,0.0269580473,25.05335,2.296456e-45,2.362824e-45,1.011154e-25,0.003944141,0.0,5.975585e-48,1.693794e-46,1.084899e-46
400.9490676682059,0.00035590279433363273,0,400.949068,125.548349,6748.42124,13.07118,3.851423e-51,3.968352e-51,2.01925e-31,0.003944141,0.0,1.207802e-47,3.438337e-46,1.982496e-46
63.38550584927079,0.0004053828900230656,0,63.3855063,125.548349,86.684231,14.7665,2.294658e-49,2.357313e-49,8.153286e-29,0.003944141,0.0,2.547339e-48,6.198628e-47,4.17548e-47
79.51189334160928,0.5025049123481052,0,79.5123361,125.548349,0.00161042689,27.41496,2.216943e-43,2.278141e-43,1.174805e-24,0.003944141,0.0,2.947145e-48,7.523315e-47,5.176827e-47
705.658618868759,0.00013248956803312166,0,705.658619,125.548349,123488.992,10.54742,1.640942e-52,1.692419e-52,8.486683e-33,0.003944141,0.0,2.080276e-47,6.065873e-46,3.517303e-46
13.882491020230994,0.1557667683458762,0,13.8832771,125.548349,0.573641363,19.64264,7.343978e-43,7.526526e-43,4.105273e-27,0.1176015,0.9664618,9.350223e-48,1.419432e-46,1.475757e-46
20.530591109586616,0.09719874030851519,0,20.5309228,125.548349,1.21674251,19.17162,1.306546e-43,1.339959e-43,1.786164e-27,0.04682787,0.9157736,3.350504e-48,5.471428e-47,5.362759e-47
882.3986216076017,0.06503566250089983,0,882.398627,125.548349,1.80107868,22.28314,2.482385e-47,2.561211e-47,1.287949e-27,0.003944141,0.0,2.574382e-47,7.557302e-46,4.41835e-46
670.6603223700761,0.00013652417444325046,0,670.660322,125.548349,106124.127,10.65421,1.937261e-52,1.997861e-52,1.00135e-32,0.003944141,0.0,1.981969e-47,5.745704e-46,3.340167e-46
19.666909011942632,0.5852124201070107,-2,,,,,,,,,,,,
884.9493895756432,0.0006635499199738152,0,884.94939,125.548349,10048.3128,13.38812,2.568643e-51,2.65022e-51,1.336152e-31,0.003944141,0.0,2.5815e-47,7.57756e-46,4.431357e-46
33.95555732045597,0.309906857449454,0,33.9561967,125.548349,0.0874744342,22.31893,4.794247e-43,4.920818e-43,2.757749e-26,0.3919447,0.989937,2.183548e-48,4.208863e-47,3.934574e-47
608.434360888097,0.010068355113923542,0,608.434362,125.548349,30.0179304,19.03931,1.290757e-48,1.330913e-48,6.665174e-29,0.003944141,0.0,1.806483e-47,5.159086e-46,3.023001e-46
728.3782261856012,0.0002917690975930425,0,728.378226,125.548349,31288.5626,12.02756,7.449615e-52,7.683718e-52,3.854725e-32,0.003944141,0.0,2.143976e-47,6.267349e-46,3.629332e-46
382.5492692438696,0.00010632252458561672,0,382.549269,125.548349,55752.593,10.83341,3.791712e-52,3.906501e-52,1.994105e-32,0.003944141,0.0,1.153101e-47,3.279649e-46,1.910943e-46
59.388445391549745,0.045625285170737453,0,59.3884992,125.548349,0.000209781323,30.11515,3.320954e-45,3.411336e-45,3.055554e-26,0.007183506,0.4509448,2.451064e-48,5.866214e-47,4.003846e-47
520.0218927121973,0.8103620816817363,0,520.022002,125.548349,0.00540890509,27.66125,1.160184e-44,1.195954e-44,5.523712e-25,0.003944141,0.0,1.554975e-47,4.410478e-46,2.57733e-46
644.9862482766969,0.002007167930368223,0,644.986248,125.548349,698.158835,15.84851,4.542253e-50,4.684031e-50,2.347003e-30,0.003944141,0.0,1.909686e-47,5.502994e-46,3.209047e-46
11.155565417156875,0.0005004223253395365,0,11.1555686,125.548349,20818.6423,8.551581,1.168443e-47,1.196979e-47,4.000188e-32,0.003945325,0.0003000269,2.484153e-47,3.228464e-46,3.074875e-46
10.457389156026808,0.00011114933096516545,0,10.4573899,125.548349,248729.686,5.888234,6.544789e-49,6.703757e-49,1.931289e-33,0.0039442,0.0,3.637427e-47,4.335539e-46,3.831874e-46
45.0806036281971,0.0008652918451832675,0,45.080605,125.548349,422.713218,15.58611,2.097879e-48,2.154157e-48,4.50292e-31,0.003946644,0.0006341347,2.194052e-48,4.664532e-47,3.898598e-47
41.221487604722626,0.011419866095509526,0,41.221507,125.548349,27.5074402,16.87718,4.385988e-46,4.50307e-46,5.709695e-29,0.004416571,0.1069675,2.168447e-48,4.478665e-47,3.866249e-47
49.52617697438677,0.19128134554554638,0,49.5264476,125.548349,0.0562708896,23.54171,8.460514e-44,8.688622e-44,3.612357e-26,0.1119292,0.9647622,2.250663e-48,5.006323e-47,3.928684e-47
24.041227805499936,0.7612906030053115,-2,,,,,,,,,,,,
830.0460913806995,0.00021037132471301277,0,830.046091,125.548349,72892.9602,11.27505,2.950119e-52,3.043489e-52,1.531362e-32,0.003944141,0.0,2.42826e-47,7.13363e-46,4.151538e-46
404.8193529775921,0.0050318499511804934,0,404.819354,125.548349,49.0151607,18.15124,7.545674e-49,7.774894e-49,3.950406e-29,0.003944141,0.0,1.219285e-47,3.471571e-46,1.999419e-46
84.11038305115679,0.0048657931446490985,0,84.1103871,125.548349,5.26675753,18.91828,1.851131e-47,1.902392e-47,3.594745e-28,0.003944141,0.0,3.055337e-48,7.895436e-47,5.460385e-47
33.7717169889745,0.000988723952371533,0,33.771719,125.548349,3780.70827,11.36231,4.934247e-48,5.064472e-48,2.783335e-31,0.003948099,0.001002543,2.186205e-48,4.201733e-47,3.936994e-47
854.9863890938047,0.07417497284951491,0,854.986395,125.548349,1.31922747,22.57539,3.448359e-47,3.557673e-47,1.786241e-27,0.003944141,0.0,2.497882e-47,7.337347e-46,4.278625e-46
347.83205129714884,0.0001580273295045952,0,347.832051,125.548349,22453.5692,11.65694,1.021889e-51,1.052645e-51,5.409336e-32,0.003944141,0.0,1.049585e-47,2.978778e-46,1.778541e-46
16.518518888215265,0.10552069666402632,0,16.5189664,125.548349,1.13055742,19.04859,2.382717e-43,2.442724e-43,1.964957e-27,0.05554183,0.9289879,5.509114e-48,8.456394e-47,8.8276e-47
779.5815191056945,0.005122468554947834,0,779.58152,125.548349,174.291171,17.44241,1.99321e-49,2.05608e-49,1.032607e-29,0.003944141,0.0,2.287276e-47,6.710854e-46,3.891414e-46
223.43001014186007,0.04077516798564334,0,223.430023,125.548349,0.282422655,22.81322,1.71858e-46,1.768836e-46,8.791668e-27,0.003944141,0.0,6.837142e-48,1.918338e-46,1.245572e-46
13.334954068672108,0.0001310123120535482,0,13.3349548,125.548349,188917.876,6.391394,5.628189e-49,5.767649e-49,2.876399e-33,0.003944222,0.0,1.091196e-47,1.628036e-46,1.684327e-46
473.0127805709343,0.00020896416738820411,0,473.012781,125.548349,24885.1512,11.84519,9.401425e-52,9.689685e-52,4.886344e-32,0.003944141,0.0,1.419626e-47,4.039723e-46,2.338013e-46
878.6329254912778,0.001373936968298895,0,878.632926,125.548349,2573.54907,14.78799,1.117805e-50,1.153291e-50,5.812939e-31,0.003944141,0.0,2.563874e-47,7.52733e-46,4.399152e-46
473.691164928478,0.0020457959245407105,0,473.691165,125.548349,365.898691,16.23536,8.984116e-50,9.259604e-50,4.668042e-30,0.003944141,0.0,1.421596e-47,4.045127e-46,2.341426e-46
